region,comuna,titulo,fecha,bajada,link,medio,label,score
Maule,Colbún,"""No + zona de sacrificio para Colbún"": Movimiento ciudadano levanta alertas por proliferación de proyectos fotovoltaicos",2024-03-21,"AR Panimávida Solar es la planta que pretende emplazarse en 160 hectáreas de terrenos agrícolas y que, según la organización, pone en riesgo",https://radio.uchile.cl/2024/03/17/no-zona-de-sacrificio-para-colbun-movimiento-ciudadano-levanta-alertas-por-proliferacion-de-proyectos-fotovoltaicos/,Radio Universidad de Chile,conflicto energias renovables,0.4325946569442749
Maule,Colbún,"Movimiento No a la Termoeléctrica Parral: ""Queremos cuidar nuestra salud, el medioambiente y a nuestras familias""",2022-11-19,"Nosotras y nosotros, parralinas y vecinos del Maule y 'uble declaramos: La Central Termoeléctrica de biomasa en construcción en la",https://resumen.cl/articulos/movimiento-no-a-la-termoelectrica-parral-queremos-cuidar-nuestra-salud-el-medioambiente-y-a-nuestras-familias,Resumen.cl,conflicto energias renovables,0.427825391292572
Maule,Colbún,Comunidad Changa se levanta en defensa del maritorio contra proyecto energético de Colbún,2024-07-21,"La comunidad de Changos de Paposo se moviliza contra el proyecto energético de COLBÚN, defendiendo la biodiversidad y la cultura ancestral,",https://www.elciudadano.com/actualidad/comunidad-changa-se-levanta-en-defensa-del-maritorio-contra-proyecto-energetico-de-colbun/07/14/,elciudadano.com,conflicto energias renovables,0.4318552911281585
Maule,Linares,"""No + zona de sacrificio para Colbún"": Movimiento ciudadano levanta alertas por proliferación de proyectos fotovoltaicos",2024-03-21,"AR Panimávida Solar es la planta que pretende emplazarse en 160 hectáreas de terrenos agrícolas y que, según la organización, pone en riesgo",https://radio.uchile.cl/2024/03/17/no-zona-de-sacrificio-para-colbun-movimiento-ciudadano-levanta-alertas-por-proliferacion-de-proyectos-fotovoltaicos/,Radio Universidad de Chile,conflicto energias renovables,0.4325946569442749
Maule,Maule,Opinión: Agotamiento de los recursos naturales disponibles,2020-11-17,"Dr. José Neira Román, ingeniero en recursos naturales renovables, académico de la Escuela de Ingeniería en Recursos Naturales de la",https://portal.ucm.cl/noticias/opinion-agotamiento-los-recursos-naturales-disponibles,UCM,conflicto energias renovables,0.7228732705116272
Maule,Maule,"Movimiento No a la Termoeléctrica Parral: ""Queremos cuidar nuestra salud, el medioambiente y a nuestras familias""",2022-11-19,"Nosotras y nosotros, parralinas y vecinos del Maule y 'uble declaramos: La Central Termoeléctrica de biomasa en construcción en la",https://resumen.cl/articulos/movimiento-no-a-la-termoelectrica-parral-queremos-cuidar-nuestra-salud-el-medioambiente-y-a-nuestras-familias,Resumen.cl,conflicto energias renovables,0.427825391292572
Maule,Molina,En 6 puntos el Consejo Ecológico de Molina argumenta rechazo concesiones en Radal Siete Tazas,2018-08-17,"A través de una declaración pública, el Consejo Ecológico Comunal de Molina -que reúne a diferentes organizaciones sociales de la zona-",https://www.elamaule.cl/noticia/sociedad/en-6-puntos-el-consejo-ecologico-de-molina-argumenta-rechazo-concesiones-en-radal-s,elamaule.cl,conflicto energias renovables,0.4919675290584564
Maule,Parral,"Movimiento No a la Termoeléctrica Parral: ""Queremos cuidar nuestra salud, el medioambiente y a nuestras familias""",2022-11-19,"Nosotras y nosotros, parralinas y vecinos del Maule y 'uble declaramos: La Central Termoeléctrica de biomasa en construcción en la",https://resumen.cl/articulos/movimiento-no-a-la-termoelectrica-parral-queremos-cuidar-nuestra-salud-el-medioambiente-y-a-nuestras-familias,Resumen.cl,conflicto energias renovables,0.427825391292572
Ñuble,Ñiquén,DENUNCIAN CONTAMINACIÓN POR PLAGUICIDAS EN RÍOS DE LAS REGIONES DE MAULE Y ÑUBLE POR FALTA DE NORMATIVAS EN AGUAS,2024-09-20,Organizaciones sociales y medioambientales de las regiones del Maule y del Ñuble acusan uso de plaguicidas peligrosos que hoy corren por los,https://radiojgm.uchile.cl/denuncian-contaminacion-por-plaguicidas-en-rios-de-las-regiones-de-maule-y-nuble-por-falta-de-normativas-en-aguas/,Radio JGM,conflicto energias renovables,0.5771288275718689
Ñuble,San Fabián,Chile reactiva el polémico proyecto de embalse Nueva La Punilla,2024-05-21,"Paralizado durante años por problemas financieros y de planificación, Chile sigue adelante con las obras que podrían suponer riesgos para",https://dialogue.earth/es/agua/nueva-la-punilla-embalse-chile-riesgo-comunidad-area-protegida/,Dialogo Chino,conflicto energias renovables,0.4142312705516815
Ñuble,Yungay,Megaproyecto eólico en Las Canteras desata nuevo conflicto ambiental,2021-10-19,"El proyecto se encuentra sometido al proceso de Evaluación Ambiental luego de ser suspendido a principios de este año y, de llevarse a cabo,",https://www.latribuna.cl/noticias/2021/10/07/megaproyecto-eolico-en-las-canteras-desata-nuevo-conflicto-ambiental.html,La Tribuna,conflicto energias renovables,0.480921983718872
Biobío,Alto Biobío,Central Rucalhue: Conaf da luz verde a faenas de cuestionado proyecto hidroeléctrico en el río Biobío,2024-10-21,El proyecto hidroeléctrico Central Rucalhue ha generado controversia tras la reciente aprobación de sus planes de manejo por la,https://resumen.cl/articulos/central-rucalhue-conaf-da-luz-verde-a-faenas-de-cuestionado-proyecto-hidroelectrico-en-el-rio-biobio,Resumen.cl,conflicto energias renovables,0.4688465893268585
Biobío,Arauco,Eólicas en el mar: empresariado apuesta por ampliar su negocio energético en el Biobío tras cierre de Huachipato,2024-09-20,Las eólicas en el mar han sido proyectos que han arrastrado impactos e importantes conflictos con comunidades pesqueras en países como,https://resumen.cl/articulos/eolicas-en-el-mar-empresariado-apuesta-por-ampliar-su-negocio-energetico-en-el-biobio-tras-cierre-de-huachipato,Resumen.cl,conflicto energias renovables,0.6723918914794922
Biobío,Arauco,Tribunal Ambiental rechazó demanda ambiental contra Planta Nueva Aldea de Celulosa Arauco,2020-01-17,"La acción fue interpuesta por un grupo de sindicatos de Talcahuano, Lota y Coronel quienes acusan de contaminar el entorno generando daños",https://www.soychile.cl/Concepcion/Sociedad/2020/01/01/632647/Tribunal-Ambiental-rechazo-demanda-ambiental-contra-Planta-Nueva-Aldea-de-Celulosa-Arauco.aspx,soychile.cl,conflicto energias renovables,0.4719778597354889
Biobío,Arauco,"""Somos poco tomados en cuenta"": Critican proyecto eólico Vientos del Pacífico por eventuales afectaciones y cuestionan proceso de participación",2023-06-21,"Cinco años de tramitación ambiental lleva el proyecto eólico Vientos del Pacífico, el cual pretende instalar casi una",https://resumen.cl/articulos/somos-poco-tomados-en-cuenta-critican-proyecto-eolico-vientos-del-pacifico-por-eventuales-afectaciones-y-cuestionan-proceso-de-participacion,Resumen.cl,conflicto energias renovables,0.5597913265228271
Biobío,Cabrero,Megaproyecto eólico en Las Canteras desata nuevo conflicto ambiental,2021-10-19,"El proyecto se encuentra sometido al proceso de Evaluación Ambiental luego de ser suspendido a principios de este año y, de llevarse a cabo,",https://www.latribuna.cl/noticias/2021/10/07/megaproyecto-eolico-en-las-canteras-desata-nuevo-conflicto-ambiental.html,La Tribuna,conflicto energias renovables,0.480921983718872
Biobío,Chiguayante,Queules de Nonguén ponen en jaque a proyecto eléctrico,2024-05-21,Señalaron que si bien están optimistas con el informe consolidado del Servicio de Evaluación Ambiental que recomendó rechazar proyecto,https://www.terram.cl/queules-de-nonguen-ponen-en-jaque-a-proyecto-electrico/,Fundación Terram,conflicto energias renovables,0.5452415943145752
Biobío,Contulmo,Queman camión y dejan lienzo en rechazo hidroeléctricas y Plan Impulso Araucanía en Contulmo,2018-10-17,[resumen.cl] Un lienzo contra una empresa hidroeléctrica que pretende instalarse en el Valle Elicura y en rechazo al Plan Impulso,https://resumen.cl/articulos/queman-camion-y-dejan-lienzo-en-rechazo-hidroelectricas-y-plan-impulso-araucania-en-contulmo,Resumen.cl,conflicto energias renovables,0.6202437877655029
Biobío,Coronel,Nuestramérica. Resumen Latinoamericano tv: Voces de Coronel ante la Crisis Ambiental,2024-08-21,Resumen Latinoamericano 14 de agosto de 2024. Coronel es una Comuna en la costa de la región del Biobío que se ha convertido en un símbolo,https://www.resumenlatinoamericano.org/2024/08/14/nuestramerica-resumen-latinoamericano-tv-voces-de-coronel-ante-la-crisis-ambiental/,Resumen Latinoamericano -,conflicto energias renovables,0.5342473387718201
Biobío,Coronel,El historial de conflictos ambientales de la termoeléctrica Bocamina en Lota y Coronel,2019-01-16,"La planta pertenece a Endesa, firma que fue condenada por el Tribunal Ambiental de Valdivia, tras la demanda presentada por más de 900",https://www.emol.com/noticias/Nacional/2019/01/03/932916/Bocamina-La-termoelectrica-sancionada-por-el-Tribunal-Ambiental-y-su-extenso-conflicto-por-contaminacion-en-Coronel.html,Emol,conflicto energias renovables,0.6512982845306396
Biobío,Coronel,"Estrenaron documental ""Voces de Coronel ante la Crisis Ambiental"": Aquí te contamos dónde puedes verlo",2024-05-21,"Tras más de 3 años de investigación, grabación y edición se estrenó el documental “Voces de Coronel ante la Crisis Ambiental”6 個月前",https://www.elciudadano.com/medio-ambiente/estrenaron-documental-voces-de-coronel-ante-la-crisis-ambiental-aqui-te-contamos-donde-puedes-verlo/05/17/,elciudadano.com,conflicto energias renovables,0.499458760023117
Biobío,Hualpén,HUALPÉN: MOVILIZACIONES Y SUMARIO SANITARIO CONTRA ENAP REFINERÍAS,2023-03-21,"Desde la Escuela República del Perú vecinas, padres, apoderados, profesores y organizaciones medioambientales se movilizaron para decirle",https://www.colegiodeprofesores.cl/2023/03/14/hualpen-movilizaciones-y-sumario-sanitario-contra-enap-refinerias/,Colegio de Profesores,conflicto energias renovables,0.736685574054718
Biobío,Hualqui,Queules de Nonguén ponen en jaque a proyecto eléctrico,2024-05-21,Señalaron que si bien están optimistas con el informe consolidado del Servicio de Evaluación Ambiental que recomendó rechazar proyecto,https://www.terram.cl/queules-de-nonguen-ponen-en-jaque-a-proyecto-electrico/,Fundación Terram,conflicto energias renovables,0.5452415943145752
Biobío,Los Álamos,Central Rucalhue: Conaf da luz verde a faenas de cuestionado proyecto hidroeléctrico en el río Biobío,2024-10-21,El proyecto hidroeléctrico Central Rucalhue ha generado controversia tras la reciente aprobación de sus planes de manejo por la,https://resumen.cl/articulos/central-rucalhue-conaf-da-luz-verde-a-faenas-de-cuestionado-proyecto-hidroelectrico-en-el-rio-biobio,Resumen.cl,conflicto energias renovables,0.4688465893268585
Biobío,Los Álamos,Energía Llaima: La empresa que pretende intervenir con dos nuevas centrales hidroeléctricas el río Biobío,2022-04-20,"Central Frontera y Central San Carlos. Esos son los nombres de los dos proyectos hidroeléctricos que la empresa Energía Llaima, actual",https://resumen.cl/articulos/energia-llaima-la-empresa-que-pretende-intervenir-con-dos-nuevas-centrales-hidroelectricas-el-rio-biobio,Resumen.cl,conflicto energias renovables,0.4400326907634735
Biobío,Los Ángeles,Megaparques eólicos: La tragedia oculta bajo las aspas de la “energía renovable”,2024-06-21,"Comunidades rurales de Biobío y Malleco sufren graves impactos por los megaparques industriales eólicos, afectando a su vez a la fauna local",https://www.elciudadano.com/actualidad/megaparques-eolicos-la-tragedia-oculta-bajo-las-aspas-de-la-energia-renovable/05/24/,elciudadano.com,conflicto energias renovables,0.9632365107536316
Biobío,Los Ángeles,Parques eólicos en el ojo del huracán por conflictos con comunidades,2021-03-19,Empresas con desavenencias con comunidades cercanas y petición del alcalde al Ministerio del Medio Ambiente para no construir más parques,https://www.latribuna.cl/economia/2021/03/05/parques-eolicos-en-el-ojo-del-huracan-por-conflictos-con-comunidades.html,La Tribuna,conflicto energias renovables,0.494793951511383
Biobío,Los Ángeles,Megaproyecto eólico en Las Canteras desata nuevo conflicto ambiental,2021-10-19,"El proyecto se encuentra sometido al proceso de Evaluación Ambiental luego de ser suspendido a principios de este año y, de llevarse a cabo,",https://www.latribuna.cl/noticias/2021/10/07/megaproyecto-eolico-en-las-canteras-desata-nuevo-conflicto-ambiental.html,La Tribuna,conflicto energias renovables,0.480921983718872
Biobío,Los Ángeles,Proyecto de Central Hidroeléctrica San Carlos fue desistido: empresa a cargo habría cesado proceso de Servicio de Evaluación Ambiental,2022-05-20,"[resumen.cl] Durante el día sábado, se notificó a través del Servicio de Evaluación Ambiental de la Región del Biobío que la empresa San",https://resumen.cl/articulos/proyecto-de-central-hidroelectrica-san-carlos-fue-desistido-empresa-a-cargo-habria-cesado-proceso-de-servicio-de-evaluacion-ambiental,Resumen.cl,conflicto energias renovables,0.542908787727356
Biobío,Los Ángeles,AES Gener en Los Ángeles: Comunidades rurales se manifiestan contra proyecto de parques eólicos,2021-03-19,[resumen.cl] Habitantes de 11 comunidades rurales-agrícolas de la comuna de Los Ángeles se han movilizado ante el avance del proyecto,https://resumen.cl/articulos/aes-gener-en-los-angeles-comunidades-rurales-se-manifiestan-contra-proyecto-de-parques-eolicos,Resumen.cl,conflicto energias renovables,0.6616495251655579
Biobío,Lota,El historial de conflictos ambientales de la termoeléctrica Bocamina en Lota y Coronel,2019-01-16,"La planta pertenece a Endesa, firma que fue condenada por el Tribunal Ambiental de Valdivia, tras la demanda presentada por más de 900",https://www.emol.com/noticias/Nacional/2019/01/03/932916/Bocamina-La-termoelectrica-sancionada-por-el-Tribunal-Ambiental-y-su-extenso-conflicto-por-contaminacion-en-Coronel.html,Emol,conflicto energias renovables,0.6512982845306396
Biobío,Mulchén,"""Las comunidades no son consideradas"": Vecinas/os de Mulchén plantean irregularidades en instalación de parque eólico de AES Gener",2021-08-19,[resumen.cl] En el marco del conflicto que se vive en la provincia del Biobío por el avance de proyectos eólicos pese a las,https://resumen.cl/articulos/las-comunidades-no-son-consideradas-vecinas-os-de-mulchen-plantean-irregularidades-en-instalacion-de-parque-eolico-de-aes-gener,Resumen.cl,conflicto energias renovables,0.7465717196464539
Biobío,Mulchén,Parques eólicos en el ojo del huracán por conflictos con comunidades,2021-03-19,Empresas con desavenencias con comunidades cercanas y petición del alcalde al Ministerio del Medio Ambiente para no construir más parques,https://www.latribuna.cl/economia/2021/03/05/parques-eolicos-en-el-ojo-del-huracan-por-conflictos-con-comunidades.html,La Tribuna,conflicto energias renovables,0.494793951511383
Biobío,Mulchén,Comunidades de la provincia del Biobío mantienen manifestaciones ante proyectos de parques eólicos,2021-05-19,[resumen.cl] Tras una reunión sostenida entre diversas comunidades de la provincia del Biobío se realizó una,https://resumen.cl/articulos/comunidades-de-la-provincia-del-biobio-mantienen-manifestaciones-ante-proyectos-de-parques-eolicos,Resumen.cl,conflicto energias renovables,0.4458024501800537
Biobío,Mulchén,Proyecto de Central Hidroeléctrica San Carlos fue desistido: empresa a cargo habría cesado proceso de Servicio de Evaluación Ambiental,2022-05-20,"[resumen.cl] Durante el día sábado, se notificó a través del Servicio de Evaluación Ambiental de la Región del Biobío que la empresa San",https://resumen.cl/articulos/proyecto-de-central-hidroelectrica-san-carlos-fue-desistido-empresa-a-cargo-habria-cesado-proceso-de-servicio-de-evaluacion-ambiental,Resumen.cl,conflicto energias renovables,0.542908787727356
